Date,index_level
2020-01-01,100.0
2020-01-02,100.82
2020-01-03,101.22
2020-01-06,100.24
2020-01-07,100.38
2020-01-08,99.89
2020-01-09,99.96
2020-01-10,98.64
2020-01-13,98.93
2020-01-14,98.52
2020-01-15,98.52
2020-01-16,98.32
2020-01-17,97.89
2020-01-20,97.63
2020-01-21,97.8
2020-01-22,98.0
2020-01-23,98.51
2020-01-24,98.15
2020-01-27,97.67
2020-01-28,97.09
2020-01-29,96.88
2020-01-30,96.16
2020-01-31,96.61
2020-02-03,97.42
2020-02-04,97.3
2020-02-05,96.61
2020-02-06,96.79
2020-02-07,96.47
2020-02-10,97.08
2020-02-11,96.45
2020-02-12,96.44
2020-02-13,96.38
2020-02-14,96.37
2020-02-17,97.26
2020-02-18,96.59
2020-02-19,96.38
2020-02-20,95.22
2020-02-21,95.73
2020-02-24,96.01
2020-02-25,96.23
2020-02-26,95.66
2020-02-27,95.7
2020-02-28,95.28
2020-03-02,95.69
2020-03-03,96.08
2020-03-04,95.45
2020-03-05,95.5
2020-03-06,95.01
2020-03-09,94.83
2020-03-10,94.09
2020-03-11,94.12
2020-03-12,94.02
2020-03-13,93.71
2020-03-16,94.28
2020-03-17,94.78
2020-03-18,95.01
2020-03-19,94.68
2020-03-20,94.49
2020-03-23,94.1
2020-03-24,94.22
2020-03-25,92.97
2020-03-26,92.79
2020-03-27,93.05
2020-03-30,93.28
2020-03-31,92.09
2020-04-01,92.17
2020-04-02,91.96
2020-04-03,92.49
2020-04-06,92.21
2020-04-07,92.88
2020-04-08,92.91
2020-04-09,92.39
2020-04-10,92.23
2020-04-13,92.72
2020-04-14,92.87
2020-04-15,93.11
2020-04-16,93.83
2020-04-17,93.1
2020-04-20,92.69
2020-04-21,91.96
2020-04-22,92.73
2020-04-23,93.56
2020-04-24,94.31
2020-04-27,95.39
2020-04-28,94.85
2020-04-29,94.61
2020-04-30,94.38
2020-05-01,93.55
2020-05-04,93.43
2020-05-05,93.11
2020-05-06,92.61
2020-05-07,92.38
2020-05-08,92.31
2020-05-11,91.73
2020-05-12,91.78
2020-05-13,91.1
2020-05-14,90.87
2020-05-15,90.91
2020-05-18,90.86
2020-05-19,91.38
2020-05-20,91.58
2020-05-21,92.12
2020-05-22,91.78
2020-05-25,91.83
2020-05-26,91.31
2020-05-27,91.57
2020-05-28,91.81
2020-05-29,92.28
2020-06-01,92.36
2020-06-02,92.0
2020-06-03,92.36
2020-06-04,91.17
2020-06-05,91.0
2020-06-08,90.53
2020-06-09,90.19
2020-06-10,91.22
2020-06-11,91.6
2020-06-12,91.98
2020-06-15,91.89
2020-06-16,91.61
2020-06-17,91.34
2020-06-18,90.48
2020-06-19,90.08
2020-06-22,90.69
2020-06-23,90.0
2020-06-24,88.67
2020-06-25,89.01
2020-06-26,89.13
2020-06-29,88.97
2020-06-30,89.64
2020-07-01,91.2
2020-07-02,91.99
2020-07-03,92.42
2020-07-06,91.88
2020-07-07,92.3
2020-07-08,92.56
2020-07-09,92.81
2020-07-10,94.05
2020-07-13,93.47
2020-07-14,94.07
2020-07-15,93.74
2020-07-16,94.87
2020-07-17,95.63
2020-07-20,96.11
2020-07-21,95.79
2020-07-22,95.69
2020-07-23,96.14
2020-07-24,96.55
2020-07-27,96.48
2020-07-28,95.68
2020-07-29,95.76
2020-07-30,96.71
2020-07-31,96.12
2020-08-03,96.94
2020-08-04,96.14
2020-08-05,95.95
2020-08-06,95.78
2020-08-07,95.1
2020-08-10,94.63
2020-08-11,94.9
2020-08-12,95.31
2020-08-13,94.73
2020-08-14,94.85
2020-08-17,94.55
2020-08-18,94.45
2020-08-19,95.12
2020-08-20,95.21
2020-08-21,94.67
2020-08-24,95.66
2020-08-25,95.05
2020-08-26,96.33
2020-08-27,96.91
2020-08-28,97.26
2020-08-31,96.58
2020-09-01,97.14
2020-09-02,97.37
2020-09-03,96.98
2020-09-04,97.12
2020-09-07,96.9
2020-09-08,96.0
2020-09-09,96.14
2020-09-10,96.24
2020-09-11,96.48
2020-09-14,96.5
2020-09-15,96.32
2020-09-16,96.89
2020-09-17,96.82
2020-09-18,97.07
2020-09-21,97.46
2020-09-22,96.53
2020-09-23,95.75
2020-09-24,95.74
2020-09-25,95.8
2020-09-28,95.72
2020-09-29,95.52
2020-09-30,95.97
2020-10-01,97.09
2020-10-02,96.86
2020-10-05,96.72
2020-10-06,96.14
2020-10-07,96.5
2020-10-08,97.27
2020-10-09,97.33
2020-10-12,97.42
2020-10-13,97.21
2020-10-14,97.5
2020-10-15,97.6
2020-10-16,97.38
2020-10-19,97.77
2020-10-20,96.86
2020-10-21,97.19
2020-10-22,97.05
2020-10-23,97.49
2020-10-26,96.69
2020-10-27,96.42
2020-10-28,96.03
2020-10-29,95.81
2020-10-30,95.75
2020-11-02,96.37
2020-11-03,96.3
2020-11-04,96.1
2020-11-05,95.82
2020-11-06,95.41
2020-11-09,94.69
2020-11-10,95.11
2020-11-11,94.3
2020-11-12,93.78
2020-11-13,93.9
2020-11-16,93.47
2020-11-17,93.15
2020-11-18,92.64
2020-11-19,92.56
2020-11-20,93.0
2020-11-23,93.56
2020-11-24,93.86
2020-11-25,94.27
2020-11-26,94.44
2020-11-27,94.48
2020-11-30,93.83
2020-12-01,94.31
2020-12-02,93.88
2020-12-03,93.89
2020-12-04,93.67
2020-12-07,93.87
2020-12-08,93.98
2020-12-09,94.0
2020-12-10,93.82
2020-12-11,94.07
2020-12-14,94.39
2020-12-15,94.98
2020-12-16,94.89
2020-12-17,94.81
2020-12-18,94.51
2020-12-21,94.74
2020-12-22,94.84
2020-12-23,94.17
2020-12-24,94.43
2020-12-25,94.64
2020-12-28,94.4
2020-12-29,93.65
2020-12-30,94.02
2020-12-31,94.18
